geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
SRID=4326;MULTIPOINT(27.243 58.473),EST,EEREM,Reemetsa,"",Y,"",Y
SRID=4326;MULTIPOINT(23.531 59.111),EST,EERGD,Riguldi,"",Y,"",Y
SRID=4326;MULTIPOINT(45.75 58.128),EST,EERGL,Raigla,"",Y,"",Y
SRID=4326;MULTIPOINT(22.82 59),EST,EERGR,Roograhu,Y,"","",Y
SRID=4326;MULTIPOINT(26.661 58.584),EST,EERGV,Raigastvere,"",Y,"",Y
SRID=4326;MULTIPOINT(23.428 58.905),EST,EERHK,Rohuküla,Y,"",Y,Y
SRID=4326;MULTIPOINT(26.608 58.376),EST,EERHN,Rahinge,"",Y,"",Y
SRID=4326;MULTIPOINT(22.131 58.07),EST,EERHS,Rahuste,"",Y,"",Y
SRID=4326;MULTIPOINT(23.04 58.378),EST,EERHV,Ruhve,"",Y,"",Y
SRID=4326;MULTIPOINT(25.909 58.321),EST,EERIM,Riuma,"",Y,"",Y
SRID=4326;MULTIPOINT(26.142 58.005),EST,EERJJ,"Raja, Järveküla k","",Y,"",Y
SRID=4326;MULTIPOINT(26.137 58.253),EST,EERJK,Purjeka,"",Y,"",Y
SRID=4326;MULTIPOINT(23.541 59.126),EST,EERJL,Riguldi jõge lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(22.059 58.922),EST,EERJS,Ristna Jahisadam,Y,"","",Y
SRID=4326;MULTIPOINT(27.001 58.628),EST,EERKA,"Rootsiküla, Alatskivi v","",Y,"",Y
SRID=4326;MULTIPOINT(23.969 58.098),EST,EERKK,"Rootsiküla, Kihnu v","",Y,"",Y
SRID=4326;MULTIPOINT(24.569 58.363),EST,EERKL,Raeküla,"",Y,"",Y
SRID=4326;MULTIPOINT(22.054 58.195),EST,EERKS,Riksu,"",Y,"",Y
SRID=4326;MULTIPOINT(26.311 58.396),EST,EERKU,Reku,"",Y,"",Y
SRID=4326;MULTIPOINT(22.03 58.486),EST,EERKV,"Rannaküla, Kihelkonna v","",Y,"",Y
SRID=4326;MULTIPOINT(23.277 59.027),EST,EERLB,Rälby,"",Y,"",Y
SRID=4326;MULTIPOINT(26.092 58.135),EST,EERLE,"Rannaküla, Leesoo, Rõngu vald","",Y,"",Y
SRID=4326;MULTIPOINT(22.063 58.921),EST,EERLS,Ristna Lõunasadam,Y,"","",Y
SRID=4326;MULTIPOINT(23.078 58.426),EST,EERLV,"Rannaküla, Laimjala v","",Y,"",Y
SRID=4326;MULTIPOINT(24.506 59.434),EST,EERMA,Rannamõisa,"",Y,"",Y
SRID=4326;MULTIPOINT(24.868 59.552),EST,EERME,Räime,"",Y,"",Y
SRID=4326;MULTIPOINT(23.408 59.029),EST,EERMI,Ramsi lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(24.497 58.126),EST,EERMJ,Rannametsa jõe lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(25.229 59.57),EST,EERMM,Rammu,"",Y,"",Y
SRID=4326;MULTIPOINT(59.984 59.009),EST,EERMN,Remniku,"",Y,"",Y
SRID=4326;MULTIPOINT(23.261 58.972),EST,EERMP,Rumpo,"",Y,"",Y
SRID=4326;MULTIPOINT(22.5 58.2),EST,EERMS,Roomassaare,Y,"",Y,Y
SRID=4326;MULTIPOINT(25.304 59.45),EST,EERMU,Rummu,"",Y,"",Y
SRID=4326;MULTIPOINT(23.139 58.646),EST,EERMV,"Rannaküla, Muhu v","",Y,"",Y
SRID=4326;MULTIPOINT(27.108 58.731),EST,EERNA,"Ranna, Ranna k","",Y,"",Y
SRID=4326;MULTIPOINT(23.272 57.78),EST,EERNG,Ringsu,Y,"","",Y
SRID=4326;MULTIPOINT(22.258 58.14),EST,EERNI,Rähni,"",Y,"",Y
SRID=4326;MULTIPOINT(23.683 59.234),EST,EERNK,"Rannaküla, Nõva vald","",Y,"",Y
SRID=4326;MULTIPOINT(22.864 58.621),EST,EERNL,"Rannaküla, Orissaare v","",Y,"",Y
SRID=4326;MULTIPOINT(24.478 58.122),EST,EERNM,Rannametsa,Y,"","",Y
SRID=4326;MULTIPOINT(22.569 58.687),EST,EERNN,"Rannaküla, Emmaste v","",Y,"",Y
SRID=4326;MULTIPOINT(27.173 58.986),EST,EERNP,Rannapungerja,"",Y,"",Y
SRID=4326;MULTIPOINT(25.155 59.468),EST,EERNU,"Reinu II, Jägala jõgi","",Y,"",Y
SRID=4326;MULTIPOINT(24.793 59.559),EST,EERNV,Rohuneeme Väikesadam,Y,"","",Y
SRID=4326;MULTIPOINT(24.793 59.559),EST,EERON,Rohuneeme,Y,"","",Y
SRID=4326;MULTIPOINT(21.874 58.263),EST,EEROO,Roopa,Y,"","",Y
SRID=4326;MULTIPOINT(25.751 59.65),EST,EEROU,Ranna-Õue,"",Y,"",Y
SRID=4326;MULTIPOINT(27.53 58.125),EST,EERPA,Räpina sadam,"",Y,"",Y
SRID=4326;MULTIPOINT(22.05 58.939),EST,EERPR,Ristna Paradiisirand,"",Y,"",Y
SRID=4326;MULTIPOINT(22.864 58.054),EST,EERPS,"Rannaküla paadisadam, Orissaare v","",Y,"",Y
SRID=4326;MULTIPOINT(22.806 58.271),EST,EERPV,"Rannaküla, Pihtla v","",Y,"",Y
SRID=4326;MULTIPOINT(23.515 59.161),EST,EERSA,Roosta,"",Y,"",Y
SRID=4326;MULTIPOINT(22.114 58.47),EST,EERSG,Ristiaugu,"",Y,"",Y
SRID=4326;MULTIPOINT(26.082 58.11),EST,EERSK,Riska,"",Y,"",Y
SRID=4326;MULTIPOINT(26.979 58.896),EST,EERSM,"Roseni, Kalmaküla k","",Y,"",Y
SRID=4326;MULTIPOINT(24.347 59.45),EST,EERSN,Rannasauna,"",Y,"",Y
SRID=4326;MULTIPOINT(23.331 58.546),EST,EERSS,Rässa,"",Y,"",Y
SRID=4326;MULTIPOINT(23.745 59.271),EST,EERST,Ristna,Y,"","",Y
SRID=4326;MULTIPOINT(26.09 58.163),EST,EERSY,"Rannaküla-Siku, Rõngu vald","",Y,"",Y
SRID=4326;MULTIPOINT(26.38 59.55),EST,EERTJ,Rutja,"",Y,"",Y
SRID=4326;MULTIPOINT(25.494 59.626),EST,EERTK,"Ranniku, Tammistu k","",Y,"",Y
SRID=4326;MULTIPOINT(23.433 59.058),EST,EERTL,"Ranniku, Telise k","",Y,"",Y
SRID=4326;MULTIPOINT(25.518 59.637),EST,EERTS,Rätsepa,"",Y,"",Y
SRID=4326;MULTIPOINT(25.778 59.623),EST,EERTU,Kiviku,"",Y,"",Y
SRID=4326;MULTIPOINT(23.233 57.825),EST,EERUH,Ruhnu,"",Y,"",Y
SRID=4326;MULTIPOINT(23.68 58.434),EST,EERVB,"Rannaküla, Varbla v","",Y,"",Y
SRID=4326;MULTIPOINT(25.495 59.618),EST,EERVK,Ristvälja-Kari,"",Y,"",Y
SRID=4326;MULTIPOINT(23.658 58.961),EST,EERVL,Rehe-Valdi,"",Y,"",Y
SRID=4326;MULTIPOINT(27.543 59.011),EST,EERVS,Remniku Vanasadam,Y,"","",Y
SRID=4326;MULTIPOINT(23.576 58.573),EST,EERYA,Rame,"",Y,"",Y
SRID=4326;MULTIPOINT(24.91 59.504),EST,EERYB,Randvere,"",Y,"",Y
SRID=4326;MULTIPOINT(22.304 58.569),EST,EERYC,"Ranna, Panga k","",Y,"",Y
SRID=4326;MULTIPOINT(27.229 58.389),EST,EERYD,Rebasaare,"",Y,"",Y
SRID=4326;MULTIPOINT(24.798 59.566),EST,EERYF,Rohuneeme-Sääre,"",Y,"",Y
SRID=4326;MULTIPOINT(25.492 59.627),EST,EERYG,Roigu,"",Y,"",Y
SRID=4326;MULTIPOINT(26.961 58.882),EST,EEVLU,Vilusi,"",Y,"",Y
SRID=4326;MULTIPOINT(23.516 58.706),EST,EERYH,Rooglaiu paadisild,"",Y,"",Y
SRID=4326;MULTIPOINT(27.601 58.016),EST,EERYI,Rõsna-Toome,"",Y,"",Y
SRID=4326;MULTIPOINT(24.292 58.362),EST,EESAE,Saulepa,"",Y,"",Y
SRID=4326;MULTIPOINT(24.463 58.397),EST,EESAG,Sauga,"",Y,"",Y
SRID=4326;MULTIPOINT(25.779 59.614),EST,EESAH,Suure-Ahju,"",Y,"",Y
SRID=4326;MULTIPOINT(25.368 59.497),EST,EESAM,Salmistu,Y,"","",Y
SRID=4326;MULTIPOINT(27.126 58.715),EST,EESAS,Sassukvere,Y,"","",Y
SRID=4326;MULTIPOINT(24.556 59.32),EST,EESAU,Saue,"",Y,"",Y
SRID=4326;MULTIPOINT(26.022 58.406),EST,EESAV,"Sääre, Vaibla k","",Y,"",Y
SRID=4326;MULTIPOINT(25.965 58.351),EST,EESBA,Saba,"",Y,"",Y
SRID=4326;MULTIPOINT(22.83 58.292),EST,EESDL,Sandla,"",Y,"",Y
SRID=4326;MULTIPOINT(23.532 58.954),EST,EESDM,Sadama,"",Y,"",Y
SRID=4326;MULTIPOINT(23.196 58.684),EST,EESEA,Seanina kalasadam,"",Y,"",Y
SRID=4326;MULTIPOINT(22.318 58.566),EST,EESEB,Seebilõuka,"",Y,"",Y
SRID=4326;MULTIPOINT(22.056 57.913),EST,EESEE,"Sääre, Torgu v","",Y,"",Y
SRID=4326;MULTIPOINT(23.852 58.349),EST,EESEP,Sepa,"",Y,"",Y
SRID=4326;MULTIPOINT(22.383 58.226),EST,EESFE,"Saare Fishexport, Nasva k","",Y,"",Y
SRID=4326;MULTIPOINT(24.003 58.155),EST,EESGT,Sigatsuaru,"",Y,"",Y
SRID=4326;MULTIPOINT(23.527 58.959),EST,EESHL,Suur-Holmi,Y,"","",Y
SRID=4326;MULTIPOINT(24.629 58.39),EST,EESIN,Sindi,"",Y,"",Y
SRID=4326;MULTIPOINT(26.404 59.546),EST,EESJL,Selja jõe lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(27.213 59.443),EST,EESKA,Saka,"",Y,"",Y
SRID=4326;MULTIPOINT(26.086 58.152),EST,EESKI,Saki,"",Y,"",Y
SRID=4326;MULTIPOINT(22.906 58.976),EST,EESKM,Suursadam -Kalakai,"",Y,"",Y
SRID=4326;MULTIPOINT(22.953 58.827),EST,EESKS,Salinõmme Vanasadam,"",Y,"",Y
SRID=4326;MULTIPOINT(26.943 58.37),EST,EESKT,Sarakuste,"",Y,"",Y
SRID=4326;MULTIPOINT(22.198 58.512),EST,EESKV,Suurekivi,"",Y,"",Y
SRID=4326;MULTIPOINT(22.254 58.165),EST,EESLE,Salme Jõesadam,Y,"","",Y
SRID=4326;MULTIPOINT(22.193 58.883),EST,EESLK,Sakka lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(27.737 59.422),EST,EESLM,Sillamäe,Y,"",Y,Y
SRID=4326;MULTIPOINT(22.951 58.827),EST,EESLN,Salinõmme,Y,"","",Y
SRID=4326;MULTIPOINT(26.091 58.132),EST,EESLO,Sallo,"",Y,"",Y
SRID=4326;MULTIPOINT(27.769 59.399),EST,EESLP,Sillamäe paadisadam,"",Y,"",Y
SRID=4326;MULTIPOINT(26.044 57.997),EST,EESLU,Salu,"",Y,"",Y
SRID=4326;MULTIPOINT(22.24 58.54),EST,EESMA,Saaremaa sadam,Y,"",Y,Y
SRID=4326;MULTIPOINT(27.6 59.009),EST,EESMO,Smolnitsa,"",Y,"",Y
SRID=4326;MULTIPOINT(24.471 58.248),EST,EESNA,Suuna,"",Y,"",Y
SRID=4326;MULTIPOINT(26.192 58.321),EST,EESNG,Sangla,"",Y,"",Y
SRID=4326;MULTIPOINT(23.651 58.989),EST,EESNJ,Saunja,"",Y,"",Y
SRID=4326;MULTIPOINT(22.953 58.827),EST,EESNK,Salinõmme Kalasadam,Y,"","",Y
SRID=4326;MULTIPOINT(22.594 58.618),EST,EESOE,Soela,Y,"","",Y
SRID=4326;MULTIPOINT(25.441 59.492),EST,EESOI,Sõitme,"",Y,"",Y
SRID=4326;MULTIPOINT(26.049 58.061),EST,EESOK,Soka,"",Y,"",Y
SRID=4326;MULTIPOINT(26.027 58.405),EST,EESOT,Sääreotsa,"",Y,"",Y
SRID=4326;MULTIPOINT(27.614 57.979),EST,EESPD,Sosna paadisadam,"",Y,"",Y
SRID=4326;MULTIPOINT(25.683 59.628),EST,EESPE,Suurpea lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(23.538 59.213),EST,EESPH,Spithami,"",Y,"",Y
SRID=4326;MULTIPOINT(22.94 58.83),EST,EESPL,Salinõmme puhkekeskuse lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(22.95 58.828),EST,EESPS,Salinõmme Paadisadam,"",Y,"",Y
SRID=4326;MULTIPOINT(27.496 58.174),EST,EESRA,Saarepera,Y,"","",Y
SRID=4326;MULTIPOINT(22.504 58.698),EST,EESRD,Sõru rand,"",Y,"",Y
SRID=4326;MULTIPOINT(26.941 57.845),EST,EESRE,"Saare, Roosisaare k","",Y,"",Y
SRID=4326;MULTIPOINT(23.138 58.434),EST,EESRK,Saareküla,"",Y,"",Y
SRID=4326;MULTIPOINT(22.294 58.891),EST,EESRL,Suureranna lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(22.523 58.691),EST,EESRM,Sõru sadam -Merekeskus,"",Y,"",Y
SRID=4326;MULTIPOINT(24.468 58.246),EST,EESRN,Suurna,"",Y,"",Y
SRID=4326;MULTIPOINT(22.176 58.936),EST,EESRP,Suurepsi,"",Y,"",Y
SRID=4326;MULTIPOINT(22.938 58.983),EST,EESRR,Säärenina lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(23.611 58.996),EST,EESRS,"Saare, Saare k","",Y,"",Y
SRID=4326;MULTIPOINT(27.081 58.75),EST,EESRT,Sääritsa,"",Y,"",Y
SRID=4326;MULTIPOINT(22.525 58.692),EST,EESRU,Sõru,Y,"",Y,Y
SRID=4326;MULTIPOINT(23.033 58.824),EST,EESRV,Sarve,"",Y,"",Y
SRID=4326;MULTIPOINT(22.64 58.23),EST,EESSM,Siiasadam,"",Y,"",Y
SRID=4326;MULTIPOINT(27.121 58.723),EST,EESSO,Soo,Y,"","",Y
SRID=4326;MULTIPOINT(23.559 58.736),EST,EESST,Saastna sadam,"",Y,"",Y
SRID=4326;MULTIPOINT(24.056 58.276),EST,EESTE,Seliste,"",Y,"",Y
SRID=4326;MULTIPOINT(23.303 58.54),EST,EESTI,Simisti,"",Y,"",Y
SRID=4326;MULTIPOINT(23.199 58.511),EST,EESTM,Sitme,"",Y,"",Y
SRID=4326;MULTIPOINT(23.749 58.721),EST,EESTS,Suitsu,"",Y,"",Y
SRID=4326;MULTIPOINT(22.714 58.279),EST,EESTU,Sutu,"",Y,"",Y
SRID=4326;MULTIPOINT(25.194 59.519),EST,EESUE,Saueaugu,"",Y,"",Y
SRID=4326;MULTIPOINT(25.982 58.148),EST,EESUI,Suislepa,"",Y,"",Y
SRID=4326;MULTIPOINT(24.353 59.464),EST,EESUJ,Suurupi saatejaam,"",Y,"",Y
SRID=4326;MULTIPOINT(26.035 58.16),EST,EESUL,Sula,"",Y,"",Y
SRID=4326;MULTIPOINT(24.403 59.474),EST,EESUP,Suurupi,"",Y,"",Y
SRID=4326;MULTIPOINT(22.908 58.977),EST,EESUS,Suursadam,Y,"","",Y
SRID=4326;MULTIPOINT(23.565 59.033),EST,EESUT,Sutlepa,"",Y,"",Y
SRID=4326;MULTIPOINT(26.671 58.543),EST,EESVE,Saadjärve,"",Y,"",Y
SRID=4326;MULTIPOINT(23.313 58.97),EST,EESVI,Sviby,Y,"",Y,Y
SRID=4326;MULTIPOINT(25.514 59.378),EST,EESVL,Soodla veehoidla lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(26.147 58.327),EST,EESVU,Saviaudo,"",Y,"",Y
SRID=4326;MULTIPOINT(23.117 59.025),EST,EESXB,Saxby,"",Y,"",Y
SRID=4326;MULTIPOINT(26.09 58.176),EST,EESYA,Saariku,"",Y,"",Y
SRID=4326;MULTIPOINT(25.529 59.562),EST,EESYB,Sipelga,"",Y,"",Y
SRID=4326;MULTIPOINT(24.796 59.563),EST,EESYC,Sääre-Tominga,"",Y,"",Y
SRID=4326;MULTIPOINT(23.481 58.871),EST,EESYN,Sündeva,"",Y,"",Y
SRID=4326;MULTIPOINT(26.609 58.551),EST,EETAB,Tabivere,"",Y,"",Y
SRID=4326;MULTIPOINT(24.47 58.248),EST,EETAH,Tahkuranna,"",Y,"",Y
SRID=4326;MULTIPOINT(22.978 58.603),EST,EETAL,Taaliku kai,"",Y,"",Y
SRID=4326;MULTIPOINT(25.963 59.264),EST,EETAP,Tapa,"",Y,"",Y
SRID=4326;MULTIPOINT(23.57 58.989),EST,EETAU,Tahu,"",Y,"",Y
SRID=4326;MULTIPOINT(26.723 58.38),EST,EETAY,Tartu,"",Y,"",Y
SRID=4326;MULTIPOINT(22.255 58.17),EST,EETEH,Tehumardi,"",Y,"",Y
SRID=4326;MULTIPOINT(22.227 58.051),EST,EETES,Teesu,"",Y,"",Y
SRID=4326;MULTIPOINT(22.72 58.592),EST,EETGI,Triigi,Y,"",Y,Y
SRID=4326;MULTIPOINT(25.684 59.566),EST,EETGP,Tagapõllu,"",Y,"",Y
SRID=4326;MULTIPOINT(25.514 59.583),EST,EETHJ,Tähevälja,"",Y,"",Y
SRID=4326;MULTIPOINT(22.584 59.092),EST,EETHK,Tahkuna,"",Y,"",Y
SRID=4326;MULTIPOINT(22.949 58.959),EST,EETHV,Tähvanina lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(26.956 58.802),EST,EETIH,Tiheda,"",Y,"",Y
SRID=4326;MULTIPOINT(24.488 59.456),EST,EETIL,Tilgu,Y,"","",Y
SRID=4326;MULTIPOINT(22.933 58.333),EST,EETJA,Turja,"",Y,"",Y
SRID=4326;MULTIPOINT(22.01 57.98),EST,EETJU,Türju,"",Y,"",Y
SRID=4326;MULTIPOINT(24.577 58.134),EST,EETKL,Timmkanali lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(25.965 58.376),EST,EETKO,Tammekõrkja,"",Y,"",Y
SRID=4326;MULTIPOINT(24.754 59.437),EST,EETLL,Tallinn,Y,"",Y,Y
SRID=4326;MULTIPOINT(23.431 59.06),EST,EETLS,Telise,"",Y,"",Y
SRID=4326;MULTIPOINT(22.771 58.789),EST,EETLT,Tuletorni,Y,"","",Y
SRID=4326;MULTIPOINT(23.61 58.693),EST,EETMA,Tärkma,Y,"","",Y
SRID=4326;MULTIPOINT(22.23 58.539),EST,EETME,"Tamme, Ninase k","",Y,"",Y
SRID=4326;MULTIPOINT(23.124 58.424),EST,EETML,Tammelao,Y,"","",Y
SRID=4326;MULTIPOINT(25.846 59.568),EST,EETMM,"Tamme, Eru k","",Y,"",Y
SRID=4326;MULTIPOINT(21.987 57.951),EST,EETMN,Tammuna,"",Y,"",Y
SRID=4326;MULTIPOINT(22.102 58.179),EST,EETMO,Toomalõuka,"",Y,"",Y
SRID=4326;MULTIPOINT(25.827 59.564),EST,EETMP,Tammispea,"",Y,"",Y
SRID=4326;MULTIPOINT(26.138 58.253),EST,EETMR,Tamme polder,"",Y,"",Y
SRID=4326;MULTIPOINT(26.053 58.095),EST,EETMT,Tammetare,"",Y,"",Y
SRID=4326;MULTIPOINT(24.893 59.537),EST,EETNE,Tammneeme,"",Y,"",Y
SRID=4326;MULTIPOINT(25.496 59.519),EST,EETNK,Tõnikseri,"",Y,"",Y
SRID=4326;MULTIPOINT(22.229 58.935),EST,EETNP,Tõnupsi,"",Y,"",Y
SRID=4326;MULTIPOINT(25.99 58.208),EST,EETNR,Tõnuri,"",Y,"",Y
SRID=4326;MULTIPOINT(25.529 59.562),EST,EETNS,Tõnikse,"",Y,"",Y
SRID=4326;MULTIPOINT(24.388 57.92),EST,EETOA,Treimani oja lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(27.533 59.427),EST,EETOI,Toila,Y,"","",Y
SRID=4326;MULTIPOINT(26.473 59.528),EST,EETOJ,Toolse jõge lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(24.023 58.305),EST,EETOL,Tõlli,"",Y,"",Y
SRID=4326;MULTIPOINT(25.51 59.586),EST,EETOM,Toome,"",Y,"",Y
SRID=4326;MULTIPOINT(27.611 57.986),EST,EETON,Tonja,"",Y,"",Y
SRID=4326;MULTIPOINT(26.467 59.536),EST,EETOO,Toolse,"",Y,"",Y
SRID=4326;MULTIPOINT(23.501 58.844),EST,EETOP,Topu,"",Y,"",Y
SRID=4326;MULTIPOINT(22.472 58.246),EST,EETOR,Tori,"",Y,"",Y
SRID=4326;MULTIPOINT(23.995 58.345),EST,EETOS,Tõstamaa,"",Y,"",Y
SRID=4326;MULTIPOINT(27.529 58.128),EST,EETOT,Tooste,"",Y,"",Y
SRID=4326;MULTIPOINT(25.574 59.611),EST,EETPL,Tapurla,Y,"","",Y
SRID=4326;MULTIPOINT(23.497 58.848),EST,EETRA,Trammi lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(24.385 57.918),EST,EETRE,Treimani,Y,"","",Y
SRID=4326;MULTIPOINT(22.688 59.04),EST,EETRL,Tõrvanina lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(22.196 58.157),EST,EETRM,Tiirimetsa,"",Y,"",Y
SRID=4326;MULTIPOINT(25.493 59.611),EST,EETRN,Terneme,"",Y,"",Y
SRID=4326;MULTIPOINT(22.714 59.008),EST,EETRS,Tareste,"",Y,"",Y
SRID=4326;MULTIPOINT(25.799 58.399),EST,EETRU,Tiiru,"",Y,"",Y
SRID=4326;MULTIPOINT(25.965 58.253),EST,EETRV,Tarvastu,"",Y,"",Y
SRID=4326;MULTIPOINT(23.14 58.645),EST,EETSE,Tamse,"",Y,"",Y
SRID=4326;MULTIPOINT(25.522 59.519),EST,EETSI,Tsitre,"",Y,"",Y
SRID=4326;MULTIPOINT(22.246 58.884),EST,EETTK,Tooma talu lautrikoht,"",Y,"",Y
SRID=4326;MULTIPOINT(22.776 58.784),EST,EETTL,Tamme talu lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(24.434 58.389),EST,EETTN,Tammetänava,"",Y,"",Y
SRID=4326;MULTIPOINT(24.9 59.526),EST,EETTR,Tammetõru,"",Y,"",Y
SRID=4326;MULTIPOINT(21.853 58.391),EST,EETTT,Tätte kai,"",Y,"",Y
SRID=4326;MULTIPOINT(26.093 58.118),EST,EETUB,Tubaku,"",Y,"",Y
SRID=4326;MULTIPOINT(23.136 58.435),EST,EETUH,Tuhina,"",Y,"",Y
SRID=4326;MULTIPOINT(23.512 59.165),EST,EETUK,Tuksi,"",Y,"",Y
SRID=4326;MULTIPOINT(26.159 58.357),EST,EETUV,Tuvikese,"",Y,"",Y
SRID=4326;MULTIPOINT(26.751 58.36),EST,EETYA,Tartu inertmaterjalide sadam,"",Y,"",Y
SRID=4326;MULTIPOINT(24.825 59.496),EST,EETYB,Telliranna,"",Y,"",Y
SRID=4326;MULTIPOINT(25.786 59.619),EST,EETYC,Turbuneeme,"",Y,"",Y
SRID=4326;MULTIPOINT(21.92 58.496),EST,EETYD,Türdu,"",Y,"",Y
SRID=4326;MULTIPOINT(23.99 58.309),EST,EETYE,Tõstamaa sadam,"",Y,"",Y
SRID=4326;MULTIPOINT(26.737 58.378),EST,EETYR,Turusadam,"",Y,"",Y
SRID=4326;MULTIPOINT(24.608 58.294),EST,EEUJL,Ura jõe lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(23.232 58.456),EST,EEULE,Ulle,"",Y,"",Y
SRID=4326;MULTIPOINT(26.433 58.363),EST,EEULI,Ulila,"",Y,"",Y
SRID=4326;MULTIPOINT(24.557 58.281),EST,EEULU,Uulu,"",Y,"",Y
SRID=4326;MULTIPOINT(23.572 58.951),EST,EEUMO,Uuemõisa,"",Y,"",Y
SRID=4326;MULTIPOINT(23.178 58.459),EST,EEUND,Undu,"",Y,"",Y
SRID=4326;MULTIPOINT(23.147 58.46),EST,EEUNG,Unguma,"",Y,"",Y
SRID=4326;MULTIPOINT(22.006 58.506),EST,EEUNV,Undva,"",Y,"",Y
SRID=4326;MULTIPOINT(22.472 58.245),EST,EEURE,Kuressaare,Y,"","",Y
SRID=4326;MULTIPOINT(26.883 57.853),EST,EEURM,Urmase,"",Y,"",Y
SRID=4326;MULTIPOINT(27.335 59.001),EST,EEUSA,"Uusküla, Alajõe v","",Y,"",Y
SRID=4326;MULTIPOINT(24.46 58.403),EST,EEUSG,Uus-Sauga,"",Y,"",Y
SRID=4326;MULTIPOINT(25.508 59.588),EST,EEUSI,Uusaia,"",Y,"",Y
SRID=4326;MULTIPOINT(25.013 59.507),EST,EEUSK,Uusküla,"",Y,"",Y
SRID=4326;MULTIPOINT(21.885 58.474),EST,EEUUD,Uudepanga,"",Y,"",Y
SRID=4326;MULTIPOINT(25.529 59.563),EST,EEUUE,Uuetoa,"",Y,"",Y
SRID=4326;MULTIPOINT(25.546 59.489),EST,EEUUR,Uuri,"",Y,"",Y
SRID=4326;MULTIPOINT(23.273 58.423),EST,EEUUU,Uue-Udriku,"",Y,"",Y
SRID=4326;MULTIPOINT(24.185 59.394),EST,EEUVL,Uuevälja I,"",Y,"",Y
SRID=4326;MULTIPOINT(26.922 57.835),EST,EEVAG,Vagula,"",Y,"",Y
SRID=4326;MULTIPOINT(26.628 58.551),EST,EEVAM,Valgma,"",Y,"",Y
SRID=4326;MULTIPOINT(24.767 59.447),EST,EEVAN,Vanasadam,Y,"",Y,Y
SRID=4326;MULTIPOINT(24.687 58.471),EST,EEVAR,Varbla,Y,"","",Y
SRID=4326;MULTIPOINT(23.715 59.231),EST,EEVAS,Vaisi,"",Y,"",Y
SRID=4326;MULTIPOINT(22.041 58.472),EST,EEVAU,Vaigu,"",Y,"",Y
SRID=4326;MULTIPOINT(26.135 58.386),EST,EEVBL,Vaibla,"",Y,"",Y
SRID=4326;MULTIPOINT(26.053 58.408),EST,EEVBP,Vaibla puhkeala,"",Y,"",Y
SRID=4326;MULTIPOINT(26.941 57.841),EST,EEVBS,Vabasaare,"",Y,"",Y
SRID=4326;MULTIPOINT(25.036 58.65),EST,EEVDA,Vändra,"",Y,"",Y
SRID=4326;MULTIPOINT(24.02 58.309),EST,EEVDU,Võidu,Y,"","",Y
SRID=4326;MULTIPOINT(26.275 59.583),EST,EEVEA,Vainupea,"",Y,"",Y
SRID=4326;MULTIPOINT(24.656 59.457),EST,EEVEB,Vene-Balti,Y,"",Y,Y
SRID=4326;MULTIPOINT(22.051 58.462),EST,EEVEE,Veere,Y,"",Y,Y
SRID=4326;MULTIPOINT(26.274 59.576),EST,EEVEJ,Vainupea jõe lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(22.769 58.791),EST,EEVGL,Vesigari lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(26.208 58.191),EST,EEVGU,Valguta,"",Y,"",Y
SRID=4326;MULTIPOINT(23.884 59.269),EST,EEVHP,Vihterpalu,"",Y,"",Y
SRID=4326;MULTIPOINT(25.801 59.571),EST,EEVHS,Vihasoo,"",Y,"",Y
SRID=4326;MULTIPOINT(26.054 58.086),EST,EEVHT,Vahtramäe,"",Y,"",Y
SRID=4326;MULTIPOINT(23.81 58.342),EST,EEVID,Vidi,"",Y,"",Y
SRID=4326;MULTIPOINT(21.862 58.372),EST,EEVIK,Vikati,"",Y,"",Y
SRID=4326;MULTIPOINT(25.596 58.363),EST,EEVIL,Viljandi,"",Y,"",Y
SRID=4326;MULTIPOINT(23.51 58.575),EST,EEVIR,Virtsu,Y,"",Y,Y
SRID=4326;MULTIPOINT(23.524 58.589),EST,EEVIS,Virtsu Kalasadam,Y,"","",Y
SRID=4326;MULTIPOINT(25.972 59.58),EST,EEVJL,Võsu jõe lauter,"",Y,"",Y
